numeric__Age,numeric__DailyRate,numeric__DistanceFromHome,numeric__Education,numeric__EmployeeCount,numeric__EmployeeNumber,numeric__EnvironmentSatisfaction,numeric__HourlyRate,numeric__JobInvolvement,numeric__JobLevel,numeric__JobSatisfaction,numeric__MonthlyIncome,numeric__MonthlyRate,numeric__NumCompaniesWorked,numeric__PercentSalaryHike,numeric__PerformanceRating,numeric__RelationshipSatisfaction,numeric__StandardHours,numeric__StockOptionLevel,numeric__TotalWorkingYears,numeric__TrainingTimesLastYear,numeric__WorkLifeBalance,numeric__YearsAtCompany,numeric__YearsInCurrentRole,numeric__YearsSinceLastPromotion,numeric__YearsWithCurrManager,numeric__PromotionRatio,numeric__JobChangeRatio,numeric__TrainingFrequency,numeric__CompanyExperienceRatio,numeric__PromotionGap,categorical__BusinessTravel_Non-Travel,categorical__BusinessTravel_Travel_Frequently,categorical__BusinessTravel_Travel_Rarely,categorical__Department_Human Resources,categorical__Department_Research & Development,categorical__Department_Sales,categorical__EducationField_Human Resources,categorical__EducationField_Life Sciences,categorical__EducationField_Marketing,categorical__EducationField_Medical,categorical__EducationField_Other,categorical__EducationField_Technical Degree,categorical__Gender_Female,categorical__Gender_Male,categorical__JobRole_Healthcare Representative,categorical__JobRole_Human Resources,categorical__JobRole_Laboratory Technician,categorical__JobRole_Manager,categorical__JobRole_Manufacturing Director,categorical__JobRole_Research Director,categorical__JobRole_Research Scientist,categorical__JobRole_Sales Executive,categorical__JobRole_Sales Representative,categorical__MaritalStatus_Divorced,categorical__MaritalStatus_Married,categorical__MaritalStatus_Single,categorical__Over18_Y,categorical__OverTime_No,categorical__OverTime_Yes,Attrition
-0.10115885313749257,-0.41521420786036417,1.0867925984129432,-1.8684257522543597,0.0,-1.2277190577922616,-0.6605306743650393,0.349801425194451,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.9671468053052067,-0.9289901161231358,-0.6828168296701794,-0.6039107501479274,0.0,-1.584178240646517,0.0,-0.9781599942071397,-0.42499866454451996,-0.6851229182916779,0.33809616377248186,0.27712265863109603,-0.9025632160952006,-0.3724860758306997,0.8226047135345498,-0.262520823126049,-0.5753214322102702,-0.5932264095269913,1.161687366133718,0.5684396187183294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,No
0.33684855220010396,0.8640025430707476,-0.02375548817107146,2.038524256015781,0.0,-1.2260574300941969,1.1697805251007627,-0.14226373751927407,-1.0261667362455194,-0.05778754527941421,1.1532535902386967,-0.341437983838032,-0.009992938548145236,2.373640964529467,-0.3305890744344257,0.0,1.1914379855160337,0.0,0.30053737483198467,-0.8358819508848319,1.7242806460355147,-2.4938204216722384,-0.7252649107284292,-0.6212000674026028,-0.7761385133324532,-0.5993484013476095,-0.8092253565183906,3.940609117173875,0.8090739485631104,-0.25781124137448663,-0.41796290690179044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,No
0.9938596602064987,-0.3929022877859843,-1.0109093429124179,1.0617867539482457,0.0,-1.2243958023961319,1.1697805251007627,1.5307578157073911,0.3796721288811475,0.8459113011114247,-1.5679065665042957,0.6971972982154494,-0.2733666517727258,1.7623494056895375,0.21605427699257776,0.0,0.26623257679518353,0.0,0.30053737483198467,0.8076511944764159,0.2786385074391991,0.33809616377248186,-0.5247873968565242,-0.6212000674026028,-0.7761385133324532,-0.31495777837117767,-0.8092253565183906,0.38551485489273934,-0.006417644295441112,-1.2717388181660614,-0.1713622754967605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,No
-0.5391662584750891,0.6012177066391627,-0.6407266473844129,1.0617867539482457,0.0,-1.2194109193019373,1.1697805251007627,-1.6676657419318217,-2.432005601372186,0.8459113011114247,1.1532535902386967,0.9279030113087448,1.6160656857893132,-0.6828168296701794,-1.1505541015749308,0.0,0.26623257679518353,0.0,-0.9781599942071397,0.39676790813610396,-0.6851229182916779,-1.0778621289498782,1.4799877418625262,1.0669788247529841,2.251254767930698,1.1069953365109815,1.6509450437471465,-0.7290552381467518,-0.7312990601697091,1.3239157784203701,0.4451393030158144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Yes
-0.7581699611438873,0.0657316248540461,-1.0109093429124179,-1.8684257522543597,0.0,-1.2177492916038724,0.2546249253678617,1.0878991692650386,-1.0261667362455194,0.8459113011114247,0.24620020465769926,0.48533408360188524,0.9292421337463435,-0.6828168296701794,1.855984331273588,0.0,0.26623257679518353,0.0,-0.9781599942071397,0.12284571724256264,-0.6851229182916779,0.33809616377248186,0.8785552002468112,1.0669788247529841,1.2421236741763142,1.1069953365109815,1.0832134129166382,-0.6935782060075637,-0.67952181617869,1.0056985081657834,0.3218389873132994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,No
-1.0866755151470848,1.0896008460450328,1.3335810620982798,0.08504925188071055,0.0,-1.2160876639058074,1.1697805251007627,1.1863122018077836,0.3796721288811475,-0.05778754527941421,0.24620020465769926,0.8316224398086544,-0.19635021909019104,-0.6828168296701794,-0.3305890744344257,0.0,1.1914379855160337,0.0,-0.9781599942071397,-0.5619597599912906,-0.6851229182916779,0.33809616377248186,0.07664514475919097,0.7856156760603863,-0.7761385133324532,0.8226047135345498,-0.8092253565183906,-0.5272796178551197,-0.5500787062011421,1.1109909872941393,0.5684396187183294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,No
1.5413689168784945,1.6523570523655027,-0.14714972001373974,1.0617867539482457,0.0,-1.2111027808116128,-0.6605306743650393,0.743453555365431,-1.0261667362455194,0.8459113011114247,-0.6608531809232983,1.408156935975067,0.19997521916664845,0.9472939939029652,0.21605427699257776,0.0,1.1914379855160337,0.0,1.5792347438711092,0.6706900990296453,1.7242806460355147,-2.4938204216722384,0.6780776863749062,1.348341973445582,0.8384712366745607,0.8226047135345498,0.3485018906653916,0.057700121645830216,-0.3029600416985507,0.06425987125342543,0.3218389873132994,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,No
-0.7581699611438873,0.5020536174196967,-0.7641208792270812,0.08504925188071055,0.0,-1.2094411531135478,1.1697805251007627,1.0878991692650386,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.851334375624907,-0.8091086980972194,0.9472939939029652,-1.1505541015749308,0.0,0.26623257679518353,0.0,-0.9781599942071397,-0.42499866454451996,1.7242806460355147,0.33809616377248186,-0.32430988298461916,-0.6212000674026028,-0.7761385133324532,-0.030567155394745808,-0.8092253565183906,0.9620166271545451,0.22657995366414507,-0.05502572601617158,0.07523835590826945,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Yes
0.4463504035345031,0.2318314742966517,-0.3939381836990763,0.08504925188071055,0.0,-1.207779525415483,1.1697805251007627,0.448214457737196,0.3796721288811475,0.8459113011114247,1.1532535902386967,1.6611519460504836,0.050720745610349324,0.1322385821163929,0.7626976284195812,0.0,0.26623257679518353,0.0,-0.9781599942071397,0.6706900990296453,0.2786385074391991,0.33809616377248186,-1.1262199384722393,-1.1839263647877984,-0.7761385133324532,-1.1681296473004732,-0.8092253565183906,-0.34924230583309146,1.3915679434620758,-1.8681668045140465,-0.9111641697118503,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,No
-0.7581699611438873,-1.1614239792368461,2.0739464531542895,1.0617867539482457,0.0,-1.206117897717418,0.2546249253678617,-0.6835354165043717,-1.0261667362455194,-0.05778754527941421,-1.5679065665042957,0.07677356778527246,1.216226724143672,0.9472939939029652,-0.057267398720923963,0.0,0.26623257679518353,0.0,-0.9781599942071397,-0.2880375690977493,1.7242806460355147,-1.0778621289498782,-0.12383236911271409,-0.339836918710005,-0.7761385133324532,-0.8837390243240414,-0.8092253565183906,0.7698493697339431,0.06015309797872647,0.10720268627048021,0.3218389873132994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Yes
-0.8676718124782865,0.4698252884233702,-1.0109093429124179,0.08504925188071055,0.0,-1.204456270019353,0.2546249253678617,0.9402796204509211,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9889765291536758,0.7650903210215249,-1.0903445355634656,-0.3305890744344257,0.0,1.1914379855160337,0.0,-0.9781599942071397,-0.5619597599912906,-1.648884344022555,-1.0778621289498782,-0.12383236911271409,-0.6212000674026028,-0.3724860758306997,0.25382346758168606,-0.19418275645200628,-0.959655947051474,-0.7165055618865608,0.6547235777379307,0.07523835590826945,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Yes
0.8843578088720997,0.6185714222525692,-0.3939381836990763,0.08504925188071055,0.0,-1.2011330146232233,1.1697805251007627,-0.4375028351475091,-1.0261667362455194,0.8459113011114247,1.1532535902386967,0.575180631230848,0.35513241201613455,1.3548216997962514,-0.8772324258614291,0.0,1.1914379855160337,0.0,-0.9781599942071397,1.6294177671570398,-0.6851229182916779,0.33809616377248186,2.2818977973501466,0.7856156760603863,2.251254767930698,1.1069953365109815,0.7283811436475702,-0.09490328865876545,-0.7749009498463568,0.6547235777379307,1.4315418286359343,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,No
1.869874470881692,0.8540861341488011,-0.7641208792270812,0.08504925188071055,0.0,-1.1994713869251585,1.1697805251007627,-0.6835354165043717,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.09694507673517708,0.37916491199553864,-0.27528912377689324,-0.3305890744344257,0.0,1.1914379855160337,0.0,0.30053737483198467,0.6706900990296453,1.2423999331700761,0.33809616377248186,-0.12383236911271409,-0.6212000674026028,-0.7761385133324532,0.25382346758168606,-0.8092253565183906,-0.5527135195725523,-0.05079813914488611,-0.7945964290876731,0.3218389873132994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,No
-0.10115885313749257,1.4713825895399772,-0.5173324155417446,-0.8916882501868245,0.0,-1.1978097592270935,1.1697805251007627,-0.19147025379064658,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.10291952747265284,-0.6138973386153932,2.1698771115828235,0.21605427699257776,0.0,1.1914379855160337,0.0,-0.9781599942071397,0.6706900990296453,0.2786385074391991,1.754054456494842,1.2795102279906212,1.9110682708307776,0.43481879917280725,0.8226047135345498,0.059070078869446145,0.6681137628642126,-0.6055543247629483,0.7084020965092491,1.3082415129334193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,No
-0.42966440714069,-1.6250160963378497,-0.6407266473844129,1.0617867539482457,0.0,-1.1961481315290288,0.2546249253678617,-0.9295679978612341,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.8593769054638167,-0.14969062848690354,1.3548216997962514,1.5826626555600865,0.0,1.1914379855160337,0.0,-0.9781599942071397,-0.5619597599912906,0.2786385074391991,0.33809616377248186,-0.7252649107284292,-0.6212000674026028,-0.3724860758306997,-0.8837390243240414,-0.19418275645200628,1.6346020281266516,0.22657995366414507,-0.7140786509306952,-0.6645635383068205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,No
0.008342998196906572,-0.34579934540673796,0.2230329755142651,0.08504925188071055,0.0,-1.1944865038309638,-0.6605306743650393,-0.9295679978612341,0.3796721288811475,0.8459113011114247,1.1532535902386967,1.3380720330931395,-0.5982972947691133,-0.6828168296701794,-0.3305890744344257,0.0,0.26623257679518353,0.0,2.2185834283906716,-0.15107647365097865,-1.648884344022555,0.33809616377248186,0.6780776863749062,1.0669788247529841,-0.7761385133324532,0.8226047135345498,-0.8092253565183906,-0.6452004349086709,-0.7971973707037334,1.2354275535367416,1.3082415129334193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,No
0.11784484953130571,-1.694430958791476,-0.7641208792270812,0.08504925188071055,0.0,-1.1928248761328988,-1.5756862740979403,0.4974209740085685,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.975928403775377,-0.6557785374099103,-1.0903445355634656,-0.8772324258614291,0.0,0.26623257679518353,0.0,1.5792347438711092,0.8076511944764159,1.7242806460355147,-1.0778621289498782,1.8809427696063366,1.6297051221381798,1.2421236741763142,2.5289484513931404,0.5575359769624635,-0.959655947051474,-0.5272358044403983,1.161687366133718,1.5548421443384493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,No
-0.6486681098094882,0.43759695942704374,-1.0109093429124179,1.0617867539482457,0.0,-1.191163248434834,0.2546249253678617,1.1863122018077836,-2.432005601372186,-0.05778754527941421,0.24620020465769926,-0.46345465082263343,-1.395867104027115,-1.0903445355634656,-0.8772324258614291,0.0,1.1914379855160337,0.0,0.30053737483198467,-0.6989208554380613,-0.6851229182916779,0.33809616377248186,-0.32430988298461916,-0.05847377001740713,-0.3724860758306997,-0.030567155394745808,-0.10631952787109428,-0.959655947051474,-0.42063559622359425,0.5243614607218711,-0.1713622754967605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,No
2.4173837275536876,-1.6374116074902831,-0.7641208792270812,0.08504925188071055,0.0,-1.189501620736769,0.2546249253678617,0.20218187638033347,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.961631927701383,-0.8231627916524266,0.1322385821163929,0.4893759527060795,0.0,-1.584178240646517,0.0,0.30053737483198467,-0.5619597599912906,1.7242806460355147,0.33809616377248186,-1.1262199384722393,-1.1839263647877984,-0.7761385133324532,-1.1681296473004732,-0.8092253565183906,0.3374730405375888,2.5565559332600065,-1.6266134700431125,-0.9111641697118503,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,No
0.008342998196906572,-1.1986105126941458,-0.6407266473844129,1.0617867539482457,0.0,-1.1861783653406393,-1.5756862740979403,-1.2248070954894692,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8200834025365722,-1.654743507314029,0.5397662880096791,0.4893759527060795,0.0,0.26623257679518353,0.0,0.30053737483198467,0.2598068126893333,-0.6851229182916779,0.33809616377248186,0.4776001725030011,1.0669788247529841,1.2421236741763142,1.1069953365109815,0.9480392150998503,0.02863280539733572,-0.6277445721876708,0.263637226689752,-0.1713622754967605,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,No
-0.8676718124782865,1.5135273274582501,-1.0109093429124179,-1.8684257522543597,0.0,-1.1845167376425745,-0.6605306743650393,-1.1756005792180968,0.3796721288811475,0.8459113011114247,1.1532535902386967,0.357572752446634,-1.084147308972622,-0.6828168296701794,-0.3305890744344257,0.0,1.1914379855160337,0.0,0.30053737483198467,-0.014115378204207997,1.7242806460355147,0.33809616377248186,0.8785552002468112,1.6297051221381798,0.8384712366745607,-0.8837390243240414,0.8308882436586341,-0.6714050609205712,-0.3559140412348203,1.2630801238128753,0.5684396187183294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,No
-0.2106607044718917,0.35082838136001093,-1.0109093429124179,0.08504925188071055,0.0,-1.1811934822464445,0.2546249253678617,1.2847252343505287,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.5577168521520726,-0.7332165928991012,-0.6828168296701794,-0.3305890744344257,0.0,-1.584178240646517,0.0,-0.9781599942071397,-0.15107647365097865,0.2786385074391991,1.754054456494842,0.6780776863749062,0.7856156760603863,-0.7761385133324532,1.1069953365109815,-0.8092253565183906,-0.6452004349086709,-0.5147760398436291,1.2354275535367416,1.3082415129334193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,No
-0.8676718124782865,0.2318314742966517,1.0867925984129432,-1.8684257522543597,0.0,-1.1795318545483797,0.2546249253678617,0.9894861367222936,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.9129171755342728,0.09105599411379363,-0.6828168296701794,-0.6039107501479274,0.0,0.26623257679518353,0.0,-0.9781599942071397,-0.9728430463316026,0.2786385074391991,-1.0778621289498782,-0.5247873968565242,-0.339836918710005,-0.7761385133324532,-0.8837390243240414,-0.8092253565183906,-0.2678538203373071,-0.006417644295441112,0.8372305415604143,-0.1713622754967605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Yes
1.6508707682128936,1.2904081267144516,-0.8875151110697495,0.08504925188071055,0.0,-1.1778702268503147,0.2546249253678617,1.137105685536411,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.7238028310364818,-1.5477918553589032,1.7623494056895375,-0.057267398720923963,0.0,-0.6589728319256667,0.0,-0.9781599942071397,-0.6989208554380613,0.2786385074391991,-1.0778621289498782,-0.9257424246003343,-0.6212000674026028,0.031166361671053786,-0.5993484013476095,0.596586300776202,2.4993546865193603,0.6149092835967886,-1.0399839434708444,-1.1577648011168804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,No
0.5558522548689022,-0.6705617376004892,-0.6407266473844129,-0.8916882501868245,0.0,-1.1728853437561202,0.2546249253678617,-0.3882963188761366,0.3796721288811475,2.6533089938931025,1.1532535902386967,2.3482137808601977,-1.3182885076023718,-0.6828168296701794,-1.1505541015749308,0.0,1.1914379855160337,0.0,-0.9781599942071397,1.4924566717102692,0.2786385074391991,0.33809616377248186,2.2818977973501466,2.89583929125487,2.251254767930698,2.9555343858577885,0.795233600176525,-0.8092641803744812,-0.6931474067026424,0.7737498584917243,1.4315418286359343,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,No
2.4173837275536876,0.03846150031869295,-0.3939381836990763,-0.8916882501868245,0.0,-1.1695620883599902,-0.6605306743650393,-0.6835354165043717,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9409511366870437,1.5942818407787422,2.1698771115828235,0.4893759527060795,0.0,1.1914379855160337,0.0,-0.9781599942071397,-0.5619597599912906,-0.6851229182916779,-1.0778621289498782,-0.9257424246003343,-0.6212000674026028,0.031166361671053786,-0.5993484013476095,0.42085984361437806,2.4993546865193603,0.09713684368659715,-1.1703460604869038,-1.1577648011168804,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,No
1.4318670655440953,0.12770918061621236,-1.0109093429124179,1.0617867539482457,0.0,-1.1662388329638604,1.1697805251007627,0.10376884383758846,0.3796721288811475,2.6533089938931025,1.1532535902386967,2.3482137808601977,1.3779893409641053,0.1322385821163929,-1.1505541015749308,0.0,0.26623257679518353,0.0,0.30053737483198467,2.3827037921142784,0.2786385074391991,-1.0778621289498782,0.07664514475919097,-1.1839263647877984,-0.7761385133324532,0.5382140905581179,-0.8092253565183906,-0.6078921538069824,-0.3559140412348203,-1.2167461360349927,0.5684396187183294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,No
-0.42966440714069,0.02606598916625969,0.59321567104227,0.08504925188071055,0.0,-1.1629155775677307,0.2546249253678617,-0.3882963188761366,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.9021172068934511,1.1012642388620781,0.9472939939029652,-0.6039107501479274,0.0,0.26623257679518353,0.0,0.30053737483198467,-0.42499866454451996,-0.6851229182916779,-2.4938204216722384,-0.32430988298461916,-0.05847377001740713,-0.7761385133324532,-0.030567155394745808,-0.8092253565183906,0.9620166271545451,-0.42063559622359425,-0.05502572601617158,0.07523835590826945,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Yes
0.6653541062033014,0.5739475821038096,0.8400041347276065,0.08504925188071055,0.0,-1.159592322171601,1.1697805251007627,0.6942470390940585,0.3796721288811475,1.7496101475022634,1.1532535902386967,2.2294141258111604,-0.9232279377655009,0.9472939939029652,1.855984331273588,0.0,0.26623257679518353,0.0,0.30053737483198467,1.4924566717102692,0.2786385074391991,0.33809616377248186,2.081420283478242,2.473794568215973,-0.3724860758306997,1.3913859594874134,-0.5952974956257352,-0.20769711366651006,-0.67952181617869,0.6150481508199993,2.787845301363599,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,No
-0.42966440714069,-0.8366615870430948,-0.8875151110697495,-0.8916882501868245,0.0,-1.157930694473536,-1.5756862740979403,-1.3232201280322142,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.8398450472836074,1.011318040108753,1.7623494056895375,1.3093409798465847,0.0,-1.584178240646517,0.0,-0.9781599942071397,0.2598068126893333,0.2786385074391991,1.754054456494842,0.4776001725030011,0.7856156760603863,-0.3724860758306997,0.8226047135345498,-0.45777244219474245,0.7698493697339431,-0.4724128402146134,0.263637226689752,0.8150402501233593,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Yes
1.6508707682128936,-0.07805630451417965,-0.8875151110697495,1.0617867539482457,0.0,-1.1562690667754711,-1.5756862740979403,0.645040522822686,-1.0261667362455194,2.6533089938931025,0.24620020465769926,2.3482137808601977,0.943998931979311,-0.6828168296701794,0.7626976284195812,0.0,1.1914379855160337,0.0,-0.9781599942071397,2.3827037921142784,-0.6851229182916779,1.754054456494842,2.2818977973501466,0.7856156760603863,2.251254767930698,2.244557828416709,0.4417087453115435,-0.8424013493033101,-0.7749009498463568,0.14432274670895165,1.4315418286359343,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,No
-0.5391662584750891,1.4837781006924105,-0.6407266473844129,-0.8916882501868245,0.0,-1.1546074390774062,0.2546249253678617,-0.4867093514188816,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.5585862894885939,0.9383772945572281,-0.27528912377689324,-1.1505541015749308,0.0,-1.584178240646517,0.0,0.30053737483198467,-0.6989208554380613,1.7242806460355147,0.33809616377248186,-0.5247873968565242,-0.339836918710005,-0.3724860758306997,-0.5993484013476095,-0.10631952787109428,0.02863280539733572,0.45957755162373126,0.0029129926576324833,-0.41796290690179044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,No
-0.5391662584750891,-0.7127064755187623,-1.0109093429124179,0.08504925188071055,0.0,-1.1529458113793414,1.1697805251007627,-0.19147025379064658,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.6047733894206182,-0.6664596485118677,-1.0903445355634656,-0.3305890744344257,0.0,1.1914379855160337,0.0,-0.9781599942071397,-0.9728430463316026,-0.6851229182916779,-2.4938204216722384,-0.7252649107284292,-0.6212000674026028,-0.3724860758306997,-0.5993484013476095,0.17484280358782436,-0.959655947051474,-0.1617493762684985,0.10720268627048021,-0.6645635383068205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Yes
